Fecha,Ticker,Utilidad Operacional del Trimestre / Activo Total,Utilidad Operacional del Trimestre / Activo Total (Promedio LTM),Margen EBITDA del Trimestre,Margen EBITDA del Trimestre (Promedio LTM),Margen Neto del Trimestre,Margen Neto del Trimestre (Promedio LTM),Utilidad Neta del Trimestre Anualizada / Total Patrimonio,Utilidad Neta del Trimestre Anualizada / Total Patrimonio (Promedio LTM),Total Activo / Total Patrimonio,Total Activo / Total Patrimonio (Promedio LTM),Deuda Neta / EBITDA del Trimestre Anualizado,Deuda Neta / EBITDA del Trimestre Anualizado (Promedio LTM),Deuda Bruta / Activo,Deuda Bruta / Activo (Promedio LTM),EBITDA del Trimestre Anualizado / Intereses,EBITDA del Trimestre Anualizado / Intereses (Promedio LTM),Crecimiento del EBITDA Últimos 12 Meses EBITDA,Crecimiento del EBITDA Últimos 12 Meses EBITDA (Promedio LTM),Ingresos del Trimestre Anualizados / Total Activo,Ingresos del Trimestre Anualizados / Total Activo (Promedio LTM),Activo Corto Plazo / Pasivo Corto Plazo,Activo Corto Plazo / Pasivo Corto Plazo (Promedio LTM),Rating Test,Rating Predicc
31/03/2015,IQ298753,0.020362553000000002,0.025367432000000002,0.190918,0.2001985,0.059339525,0.065742652,9.8812,11.4067,2.4195874219999998,2.281931746,2.812169124,2.2397029980000003,0.377617747,0.347290975,25.08468366,29.948310100000004,-3.3943,1.385,0.641668736,0.702574851,1.906081601,1.94861152,BB,BB
31/03/2015,IQ3062378,0.012452909,0.014209171000000001,0.4926,0.50921975,0.10359408,0.11443521,5.2144,5.9139,2.542503658,2.4934560930000003,3.5466768639999997,3.319172234,0.34685014700000005,0.344936233,22.7316878,22.39614238,-1.6878,1.208075,0.19799079100000003,0.205255883,0.664921466,0.504898169,BBB+,BBB+
30/06/2016,IQ302617,0.010535227,0.011137992,0.244,0.2553815,0.02077929,0.061136815,5.392,15.2344,10.16894042,9.928289028,4.124224358,3.9741081460000003,0.26973897199999997,0.269496212,18.65693925,18.05228262,-3.4093,-5.3266,0.253197089,0.254003281,0.662936756,0.631240183,BB+,BB+
30/09/2014,IQ291981,0.067005021,0.052753274,0.169631,0.15411225,0.12052117300000001,0.098834269,35.0948,25.9096,1.6678072940000002,1.6389126809999999,-0.596752731,-0.828894425,0.072728254,0.076550979,541.5978568,443.39926510000004,10.4404,8.9681,1.7238810000000002,1.5827986459999999,2.8132142119999997,3.1156430530000003,AA-,AA-
30/06/2016,IQ306688,0.071352656,0.080912097,0.131547,0.13878525,0.067398834,0.07302622,45.9932,53.335,2.580992726,2.664925077,-0.184539147,-0.148153609,0.138019254,0.141317591,264.8269864,291.2973503,7.23,3.7401,2.5775429780000003,2.719563327,1.6006807490000001,1.5815330319999998,A+,A+
31/12/2016,IQ281121,0.015118706,0.015660139,0.09586499999999999,0.09475825,0.02625562,0.017575427,12.2644,8.1496,4.486104863,4.310155717,5.088240759,4.867144261,0.552960166,0.532878425,13.39371614,13.85890163,6.8966,6.42365,1.070600376,1.089523235,2.648424515,2.651422681,BB-,BB-
30/09/2013,IQ309162,0.01477503,0.013946031000000001,0.5068050000000001,0.48981800000000003,0.227313975,0.194210468,10.84,9.3309,2.571927339,2.5892336240000002,5.17189723,5.362284238,0.46731196799999997,0.46203924399999996,19.01273566,16.95433388,8.3414,5.402175,0.173444294,0.171992112,0.51092437,0.462853778,A-,A-
30/09/2015,IQ24937,0.050340989,0.066114157,0.344498,0.35198075,0.215995806,0.226688992,36.3184,43.5665,2.433739684,2.188849641,0.31676263600000004,0.193870595,0.221960968,0.182962789,298.1847311,492.03732599999995,35.0845,36.58935,0.709187239,0.865839363,1.1087706240000001,1.121154563,AA+,AA+
31/03/2015,IQ367964,0.015486701,0.016893077,0.29554600000000003,0.3039335,0.056194713,0.047084698,5.2096,5.723,2.755856698,2.8318176289999997,2.475002945,2.465971576,0.394786521,0.404963707,27.42582739,28.14450103,4.6532,-0.0325,0.44215095600000004,0.450090428,1.010351012,0.941622469,BBB+,BBB+
30/06/2015,IQ4303924,0.035841067000000004,0.031537552999999996,0.12675899999999998,0.11812149999999999,0.065134625,0.056615575999999994,16.7032,14.5293,1.907367845,2.004295866,1.664645744,1.994987319,0.300790907,0.32379369199999997,63.73735881,53.74244073,10.6623,16.150775,1.304858496,1.260558492,3.2664307889999997,3.105082644,BB+,BB+
30/09/2014,IQ415798,0.030447252,0.035253957999999995,0.35006,0.403966,0.11698220699999999,0.135504083,89.3228,70.7726,12.59422306,11.36979067,2.298047492,1.8608037219999998,0.48384616399999997,0.452786633,35.24141884,43.60484606,-1.9944,211.29805,0.5583204079999999,0.532291422,0.92130611,1.331915201,BBB+,BBB+
30/06/2017,IQ174336,0.026442737,0.024401917000000002,0.111956,0.11013975,0.038586957000000005,0.11475996599999999,23.3692,65.7722,4.400157233,4.481707001,1.5388421230000002,1.547938601,0.334464892,0.34621453799999996,30.518376300000003,25.70363331,21.1764,20.42076667,1.314990173,1.2480559409999998,1.7485822309999999,1.80758433,BB,BB
31/12/2014,IQ285359,0.0046355929999999995,0.006117251999999999,0.099891,0.11405525,-0.003039033,0.016332239,-0.5224,1.8505,4.926544332,4.8607991539999995,-1.194235165,-0.159620291,0.42786064100000004,0.43811054899999996,5.0886797569999995,5.852936092,-21.561999999999998,9.092925,0.218801462,0.23731808,1.369977195,1.30325524,BBB-,BBB-
30/06/2015,IQ309162,0.013978306000000001,0.014364088999999998,0.499809,0.49037125,0.172557963,0.174023934,9.3708,9.5543,2.986070696,2.894859711,5.7749160139999995,5.542660687000001,0.494688244,0.48724807299999995,15.89120821,16.21820043,19.2203,12.255999999999998,0.168123073,0.174327982,0.518482625,0.529470783,A-,A-
31/03/2015,IQ37644463,0.002453465,0.029911085,0.8445950000000001,1.0621725,-0.11016328199999999,0.253869949,-3.4392,19.0406,2.5457458230000003,3.041774694,4.256219346,2.580943115,0.399700048,0.44455975200000003,14.26525833,29.62090903,-37.1628,40.706275,0.110709984,0.201928306,0.851064791,0.798003314,BB-,BB-
30/09/2017,IQ264048,0.01433898,0.016091223,0.35493,0.35633200000000004,0.054342445,0.083645866,3.8128,6.546,2.527942049,2.6445267830000003,3.85,3.737520285,0.39461341899999997,0.411564672,31.3632191,29.66310841,-1.3303,1.8428,0.275287215,0.291393991,1.472759285,1.705008399,BBB,BBB
31/12/2016,IQ792424,0.044706083,0.05390053400000001,0.163418,0.20927225,0.09848973800000001,0.132345439,50.5744,61.1772,3.860036226,3.778040463,1.378160378,1.173759565,0.383968945,0.391541123,59.57643511,75.77270619,-0.628,-13.517125,1.3219008620000001,1.2437178709999999,2.114317181,2.237476805,BBB+,BBB+
31/03/2014,IQ293645,0.021057964,0.02433779,0.160027,0.16454000000000002,0.051091098,0.06648968,10.6848,15.6482,2.495305164,2.574542959,1.209962081,1.154501915,0.24969245199999998,0.24879584100000002,38.10292363,41.79811601,-15.6935,5.722325,0.8356610459999999,0.879434541,2.204575685,2.035205443,BB+,BB+
30/06/2013,IQ324490,0.0067799290000000005,0.010050446999999999,0.284087,0.26776925,0.941923299,0.259447174,40.1348,12.259,1.7302423480000002,1.881315799,2.214504004,2.238353267,0.233617176,0.27126937,31.21027266,36.37885293,-1.6707,2.2487,0.26200147100000004,0.329806633,1.666818541,0.9745141979999999,A-,A-
31/03/2017,IQ3738520,0.032241503,0.031104361,0.18548900000000001,0.166247,0.072550486,0.056697738,49.5688,41.4035,6.05659204,5.556880061,1.111396538,1.5984754469999998,0.537118801,0.497526371,33.06650573,35.41932975,102.4489,29.8103,1.098264709,1.251751047,1.957690929,1.65041283,BBB-,BBB-
30/09/2017,IQ255251,0.009556103,0.011109578,0.14803,0.16261199999999998,0.06834375200000001,0.079912421,5.4588,6.5099,2.185504662,2.187816541,0.012572413000000001,0.36365970700000005,0.148909698,0.156280966,31.04482552,48.25448025,-34.6805,-9.6266,0.349248922,0.36059502200000004,1.3498121859999999,1.711743231,AA,AA
31/03/2016,IQ33328,0.027778649,0.028063262999999998,0.274642,0.26237150000000004,0.174547763,0.137687157,15.3048,13.8848,2.1303526969999997,2.077594576,1.0975310329999999,1.051928311,0.257356401,0.242923552,118.5475263,121.80298710000001,13.5397,2.051825,0.49424349799999995,0.519773168,1.094396785,1.0879805359999999,AA-,AA-
30/06/2017,IQ109103,0.026309196,0.025026762,0.23439400000000002,0.23375225,0.120711038,0.098970636,24.4564,19.8737,3.264621677,3.345447811,2.935630835,3.053043427,0.431032323,0.431511098,32.86951223,31.29962252,9.0384,0.139125,0.6061137560000001,0.586911418,2.0438596490000003,1.7221320919999998,BBB,BBB
31/12/2014,IQ386225,0.010192096999999999,0.015945984,0.203262,0.2567035,0.02260471,0.062250567,2.5764,6.9668,2.593510416,2.544901947,3.861387125,3.133761249,0.351408381,0.35285506200000005,22.50241803,26.78865576,-33.2498,-3.192725,0.44295809700000005,0.440485303,0.76177437,0.7597418109999999,BBB+,BBB
31/12/2015,IQ406338,0.001698549,0.009371626999999999,0.101813,0.1296575,0.053133541,0.067859264,6.4016,9.2868,1.9046320909999999,1.9273498480000002,1.641743758,1.048197037,0.114880716,0.10208104300000001,355.1305315,395.9210941,-46.5161,-40.12575,0.621467048,0.691573462,0.7896657770000001,0.8604103240000001,AAA,AA+
31/12/2015,IQ26268,0.008052626,0.012923506999999999,0.104626,0.134989,-0.002628812,0.032428703999999996,-3.8496,53.8933,40.16856492,34.86807617,14.92346792,12.04513523,0.69927413,0.706041551,6.689030319,9.811222132000001,30.921,10.381225,0.431439265,0.45648206,1.2434036940000002,1.2660091709999999,BB-,BB-
30/09/2014,IQ44709159,0.02876567,0.021486337,0.24889299999999998,0.20582275,0.071227364,0.055429405999999994,13.3764,11.2222,2.368705203,2.447121556,0.8585299409999999,1.108129373,0.21236295,0.22555119399999998,69.69004,53.26462007,17.3624,5.923825,0.7812315790000001,0.7998795129999999,1.4089805830000002,1.324338099,BBB+,BBB+
31/03/2016,IQ33509757,0.016716541,0.017122218,0.645833,0.648291,0.366987179,0.39214641299999997,10.8392,11.1081,1.669854398,1.6402418509999999,4.271094016,4.020594589,0.366267671,0.351730876,28.78569943,26.99290985,4.4041,12.16025,0.12877928,0.130761485,0.340314136,0.479238574,BBB,BBB
31/03/2016,IQ30763,0.012586448,0.020339768,0.094671,0.11981125,0.072268948,0.08349651599999999,9.6616,14.9098,2.3295818180000003,2.446897248,7.874752065,5.372042023,0.463145398,0.47431304,652.5226086,587.1337136,24.8612,22.884525,0.561785867,0.69275996,6.439368393,6.767457042,BB,BB
31/12/2014,IQ180871,0.031969911000000004,0.034786906,0.10883699999999999,0.11120025,0.042760032,0.044538617999999995,21.3016,22.3163,3.17166822,2.965598932,1.609134731,1.63244086,0.333715327,0.31407809999999997,44.118488799999994,48.46632542,12.4622,9.279825,1.608015985,1.650719293,1.122732321,1.123502593,A-,A-
31/12/2016,IQ32854,0.033010023,0.034134731,0.15321500000000002,0.19453475,0.07179093,0.10120105,47.3972,53.0005,6.619251719,6.134819969,1.7808583669999998,1.888287855,0.504849654,0.49441835,20.13461768,41.54151023,0.9112,-1.57635,1.0530291790000001,0.861280038,1.2817127990000001,1.35570224,A,A
30/06/2016,IQ285359,0.008185551,0.00263887,0.144953,0.05585275,0.020520069,-0.031498818,2.6636,-2.69,4.239900615,4.3302686139999995,0.191805521,-11.89909985,0.44253046700000004,0.45789973799999995,7.004554166,2.822092979,37.4422,-20.32273333,0.252326327,0.222981295,1.228836915,1.2449192470000001,BBB-,BBB-
30/06/2015,IQ297179,-0.008587929000000001,-0.02489522,0.197166,0.224097,-0.110169492,-0.421246478,-6.9772,-29.0934,1.8075582119999998,1.77121424,1.5317351419999998,6.423428925,0.233102561,0.224298489,35.66461394,50.87848479,-49.6109,-29.88905,0.34682372899999997,0.35739662,4.818663638,4.600254797,BBB-,BBB-
31/12/2016,IQ263295,0.009905709,0.013138533999999999,0.291466,0.30390425,0.076099003,0.10070222599999999,5.766,9.0314,3.373060254,3.381755819,4.769337561,4.023666444,0.32800746,0.317699636,17.4364301,21.01250488,14.5137,4.898125,0.224391255,0.256662551,0.886286755,0.844768173,A-,A-
31/12/2013,IQ253132,0.021163532000000002,0.024289098999999998,0.075209,0.08912525,-0.025907318999999998,-0.005269069,-24.0164,-0.34,5.7581374720000005,5.946511085,1.971111847,2.185802064,0.419065662,0.439766845,26.92583152,29.4879162,-28.9409,9.282875,1.643300525,1.46986872,1.552823031,1.547404089,BBB-,BBB-
31/03/2015,IQ1241057,0.001313715,0.020923051,0.406725,0.48780425,-1.366693355,0.030062945,-71.1172,23.3731,2.399495639,2.472452137,2.788388434,1.3802769330000002,0.337011736,0.330281428,16.2559848,23.96752604,-47.1934,36.5751,0.21877736899999997,0.338168234,1.225709113,2.146906165,BBB,BBB
31/12/2013,IQ3055198,0.01237132,0.011379759,0.265656,0.21755375,-0.406060606,-0.085474224,-34.4104,-4.1154,2.308045019,2.897175957,2.1730084290000002,4.198672869,0.22801155899999997,0.28056122699999997,26.299944,24.07662262,-12.0402,14.164575,0.357594365,0.39927142,1.25308642,1.0183020409999999,BBB,BBB-
31/12/2014,IQ617309,0.019423891999999998,0.016592244,0.136245,0.135998,0.066426494,0.083434776,9.9616,12.1696,2.161139157,2.113907879,1.876667378,1.8757641330000001,0.212453165,0.21041748600000001,63.06982856,49.89590079,1.8793,14.9194,0.66602605,0.628151702,1.6331433990000002,1.6844968869999999,BB,BB+
30/06/2014,IQ278679,0.053414342000000004,0.055185381,0.13836500000000002,0.13918475,0.070046223,0.06909486299999999,44.7216,39.1222,3.5097151330000003,3.138461931,1.123443195,1.068267133,0.346055502,0.344359191,57.04694775,60.54890901,7.7105,10.9928,1.847287058,1.876742313,1.320392009,1.3815845480000002,A,A
31/03/2016,IQ172207,0.019967699,0.018957977,0.027362,0.02570075,0.012588872,0.011829226000000002,22.548000000000002,21.0624,4.973711113999999,4.845586958999999,0.8784542940000001,0.7722966459999999,0.162854206,0.171935452,76.27033127,71.59278784,20.7194,20.4975,3.601468213,3.6513002919999997,1.149909724,1.190223632,A-,A-
30/06/2015,IQ141885706,0.04235447,0.054079704000000006,0.451324,0.37086975,0.24949771699999998,0.101130765,158.814,90.1338,9.784702035,12.77827836,2.32932115,1.344533079,0.58122737,0.557428694,68.1654869,55.40139853,34.4396,7.9357,0.406647479,0.6647392360000001,1.499111743,1.737636647,A,A
31/03/2016,IQ350475,-0.000214374,-0.000214374,0.139622,0.139622,-0.124528302,-0.124528302,-25.2768,-25.2768,6.276152035,6.276152035,13.21064628,13.21064628,0.641781446,0.641781446,5.656024968,5.656024968,-33.1326,-33.1326,0.340854279,0.340854279,1.223662885,1.223662885,B+,B+
30/09/2013,IQ319157,0.019213973999999998,0.012007002,0.327868,0.2546365,0.06557377,0.024309407999999998,12.4096,4.5836,5.0496141119999995,4.767867559,3.9303673619999997,6.0191146589999995,0.536462882,0.530813613,13.9999636,10.83135309,6.0606,-4.2106,0.372925764,0.362162256,0.899209486,1.363527205,BB-,BB-
30/09/2017,IQ3711992,-0.010041307,-0.009830936,0.465442,0.52916575,-0.965418683,-0.501764074,-23.5936,-12.4663,1.802931866,1.8643901969999999,5.286786327,4.959330781,0.34477108,0.34710205899999996,11.58181854,10.80939281,-26.9261,14.635175,0.139577432,0.13297948099999998,0.585910141,0.764767832,BB-,BB-
31/12/2013,IQ435998,-0.000379245,0.026170871000000002,0.19378199999999998,0.1657115,0.08635561800000001,-0.064799747,6.106,19.7183,3.215926384,3.1741031060000005,10.30237633,4.4533734439999995,0.537079332,0.5204956820000001,6.437674983,22.35889849,152.4843,55.49003333,0.23650153,0.406919122,1.632111065,1.7115085209999998,BB,BB-
30/09/2015,IQ890498,0.014370922,0.021715862000000002,0.20664899999999997,0.2534055,0.075991451,0.13061884199999999,6.4996,11.6167,1.778113639,1.740528256,1.4441525309999999,0.800892555,0.22189053600000003,0.216220286,49.30305603,68.11577509,-15.530999999999999,-1.5540666669999998,0.49199960299999995,0.514347564,2.27785199,2.894616094,BBB,BBB
31/03/2017,IQ36478,-0.003515538,-0.0019639370000000002,0.372722,0.39137725,-0.7179601999999999,0.836899218,-13.5328,-4.4369,1.686687819,1.677560945,4.279929191,3.7949821010000004,0.250316745,0.257754324,18.38727558,18.32269706,-18.3958,-2.8766,0.112676989,0.11113596099999999,1.3184398940000002,2.131607677,BBB,BBB
30/06/2016,IQ177698,0.0028121279999999997,0.009553611,0.123598,0.14797975,-0.8365058670000001,-0.356562194,-112.2736,-45.4976,2.836964304,2.4433139280000002,5.142423181,2.6755668619999997,0.46583985299999997,0.39894178,11.49086861,21.14259198,-56.7913,-54.7895,0.55305188,0.584089118,2.809289862,3.008785122,A-,BB+
30/06/2013,IQ37644463,0.045697759000000004,0.034805854,0.8274370000000001,0.754196,0.287835838,0.211133656,30.3648,21.8857,3.000549383,3.1511815810000003,1.345453592,1.553288028,0.43507518100000003,0.46167415799999995,36.07814077,29.50960149,6.5334,227.844325,0.33817668700000003,0.31486882,1.1533463609999999,1.42123787,B+,BB-
30/06/2016,IQ19691,0.024668363,0.027224632999999998,0.292083,0.29024125,0.19575,0.20794514100000003,15.2484,16.9926,1.9027871319999998,1.879264616,-2.490516394,-2.458553895,0.240994825,0.22576860699999998,80.11419429,88.97031968,4.3465,12.966325,0.404537563,0.433653756,3.273382494,3.28459401,AA-,AA-
30/06/2016,IQ275789,0.028351127,0.024719189,0.1686,0.15034525,0.052075277,0.018292467,19.0388,7.2948,3.8248638839999995,3.8008703230000003,1.948778546,2.021152199,0.369869514,0.356169716,25.15382308,23.88476595,-3.1112,1.934975,0.920284698,0.9361118629999999,1.4079233780000002,1.422157137,BB,BB
31/12/2013,IQ1241057,0.008046238,0.013488697,0.38158800000000004,0.41471675,-0.176387913,-0.020093654,-19.0148,4.7163,3.4287934719999997,3.522221978,2.379375058,2.483148882,0.43823662700000005,0.427597545,15.62589134,18.42773717,-39.0573,441.04415,0.322529465,0.324205956,1.453252033,1.606852575,BBB,BBB
31/12/2015,IQ30763,0.028324057000000003,0.019915145,0.14314200000000002,0.11912850000000001,0.095602307,0.082910009,20.1404,14.7086,2.423417565,2.482352128,3.3228839039999998,5.750776289,0.46160628600000003,0.480694674,962.0863697000001,461.1345131,4.9532,19.428575,0.817106047,0.6776228059999999,7.564328279,6.516293952000001,BB,BB
30/06/2014,IQ308806,0.009106052,0.010241656,0.094012,0.09429375,0.075806568,0.076272009,7.1176,7.4419,2.2265565990000002,2.1302291230000003,9.561502823,7.762923045,0.419446976,0.392798044,493.2041493,474.5472609,241.104,207.477575,0.417400661,0.441819234,8.250020884,7.6444382420000005,BB+,BB+
31/12/2016,IQ35644,0.02272585,0.02272585,0.163375,0.163375,0.042468862,0.042468862,12.6416,12.6416,3.218488789,3.218488789,3.250444588,3.250444588,0.486219681,0.486219681,22.11412537,22.11412537,0.2552,0.2552,0.792672765,0.792672765,1.4761020530000002,1.4761020530000002,BB,BB
30/06/2013,IQ117842106,0.022791673,0.045026764000000004,0.558029,0.54909525,0.287181628,0.320155218,25.094,1071.579867,5.11856081,-4.1495284119999996,6.188146005,3.069218179,0.7600619590000001,0.8500476790000001,20.3390573,27.66147945,74.5298,94.106475,0.201617995,0.399660002,2.282649117,4.950962235,BB-,BB-
30/06/2017,IQ8059421,0.049969448,0.038339155,0.189623,0.1585395,0.445174445,0.169138315,150.0572,56.9099,2.372583763,2.76534343,0.726108675,1.226967512,0.242514767,0.27909531,69.74966017,49.09993196,370.2247,591.4439332999999,1.198723606,1.160814414,3.793266951,3.570498137,B-,B
30/06/2014,IQ296104,-0.007375295,0.002482734,0.24648299999999998,0.353009,-0.173050595,-0.063378986,-11.7972,-3.6499,2.211904108,2.138107888,3.914053717,2.84754258,0.3206063,0.323300672,12.29644425,15.78081703,-42.5703,67.60676667,0.312271948,0.27535247399999996,0.560053496,1.062247856,B,BB
30/06/2014,IQ326300,0.021328938,0.024710574,0.148611,0.160733,0.055224438,0.054719406,11.774000000000001,12.2729,2.342114182,2.311184468,0.904318145,0.730761674,0.214591792,0.201169553,125.60869890000001,164.3292045,-0.7722,-10.2351,0.903758492,0.946630478,1.3815875080000002,1.407583165,AA-,AA-
31/03/2017,IQ375780,0.026414309,0.02914541,0.293835,0.3182795,0.203943862,0.21181950100000002,20.4284,24.3202,2.398403725,2.6424790469999997,2.421406737,2.448762614,0.319779534,0.344466988,31.06098056,27.24479193,17.555,13.30305,0.39025235700000005,0.395591515,1.299099099,1.325355155,A-,A-
31/03/2015,IQ114823784,0.012151506000000001,0.004337305,0.042079000000000005,0.02086975,0.022764425,-0.000344371,14.8092,0.2866,2.4493853619999997,2.6894611680000002,4.996184412,9.048644644,0.419972597,0.38289462799999996,17.52860904,11.24557428,29.0552,46.364875,1.967633758,2.827697151,1.478301809,1.392555695,BB-,BB-
30/06/2016,IQ518638,0.033715364,0.031750326,0.336133,0.338985,0.09362428099999999,0.09139326199999999,77.6004,99.9871,13.7461407,20.30604081,4.146539013,4.403968777,0.783711677,0.797293521,17.11908037,16.35187387,17.2933,21.65665,0.552016064,0.5284836829999999,1.6795357640000002,1.774103055,BB-,BB-
30/09/2017,IQ4997563,0.003427262,0.0037575890000000004,0.412459,0.42017225,-0.011084142,-0.003843623,-0.7240000000000001,-0.3034,3.039778267,2.978078822,6.275312362,6.012234146,0.592957617,0.583593516,13.33680377,13.40420651,1.7158,2.96125,0.22652921,0.229176921,0.284696987,0.320437497,BB-,BB-
31/12/2013,IQ177031,0.008500366,0.006684244000000001,0.216825,0.19967025,0.080437564,0.089925555,15.5616,11.8859,4.8000116969999995,5.062692225,10.68497614,12.91772177,0.5834044110000001,0.587263135,100.19703220000001,87.41062227,-5.3451,-1.103,0.2428232,0.220089963,2.612351185,2.6893010410000002,AA+,AA+
30/09/2016,IQ32137,0.025397579,-0.003705452,0.5790810000000001,0.4023855,0.12244898,-1.4142205,21.4764,-131.6527,4.599344978,4.019223888,2.122249015,4.886889346,0.576786138,0.542441624,41.27268218,22.84593399,-18.637999999999998,-60.323925,0.372181343,0.317334512,1.536752137,1.386552667,BB+,BB+
30/09/2015,IQ3289679,0.042783090999999995,0.028505415,0.153977,0.12051400000000001,0.045681818,0.041891844,56.326,58.2166,8.735331633,10.98802879,2.60978322,4.218325355,0.542564065,0.582068286,16.32527229,15.90487963,28.436,9.79,1.284952909,1.161098362,1.131073746,1.352187484,BB-,BB-
